2026-02-17 22:25:11.174856,USR_001,ACCEPTED,"We noticed your recent tech stock investment, whic..."
2026-02-17 22:33:47.249412,USR_001,ACCEPTED,"{'product_name': 'Secure Builder', 'recommendation..."
2026-02-17 23:41:39.347034,USR_001,CHAT_QUERY,I need a home loan ...
2026-02-17 23:57:13.882276,USR_001,CHAT_QUERY,I need a home loan...
2026-02-17 23:59:24.034464,USR_001,CHAT_QUERY,I need a home loan...
2026-02-18 12:28:25.049448,USR_001,ACCEPTED,"{'product_name': 'Global Education Loan', 'recomme..."
2026-02-18 12:30:59.441345,USR_003,CHAT_QUERY,can I apply for a loan online for home...
2026-02-18 15:26:47.658972,USR_001,CHAT_QUERY,I want to know about insurance...
2026-02-18 15:28:38.468078,USR_001,CHAT_QUERY,insurance for cat...
2026-02-18 15:29:00.764919,USR_001,CHAT_QUERY,insurance for car...
2026-02-18 15:29:22.247617,USR_001,CHAT_QUERY,I want an insurance...
2026-02-18 15:33:28.320284,USR_001,CHAT_QUERY,suggest the best investment plan for me...
2026-02-18 15:33:55.455006,USR_001,CHAT_QUERY,I want a home loan...
2026-02-18 15:42:37.752059,USR_001,CHAT_QUERY,I want a insurance...
2026-02-18 15:48:25.762162,USR_001,CHAT_QUERY,I want loan for wedding...
2026-02-18 15:51:05.401602,USR_001,ACCEPTED,"{'product_name': 'Personalized Financial Review', ..."
